Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
34041.0,35020.0,33959.0,34286.0,2276720,VND,-245.0,1061.0,33102.28571428572,33612.357142857145,32519.04761904762
34204.0,34694.0,34122.0,34286.0,1265420,VND,-82.0,572.0,33428.857142857145,33554.07142857143,32717.333333333332
34286.0,34816.0,34082.0,34408.0,1669510,VND,-122.0,734.0,33702.857142857145,33504.5,32944.71428571428
34408.0,34653.0,33347.0,33469.0,1695630,VND,939.0,1306.0,33749.42857142857,33446.142857142855,33150.71428571428
33347.0,33633.0,32612.0,32816.0,1718020,VND,531.0,1021.0,33691.0,33349.92857142857,33294.52380952381
32653.0,33020.0,32245.0,32816.0,1353450,VND,-163.0,775.0,33708.42857142857,33265.357142857145,33438.333333333336
33061.0,33306.0,32776.0,32980.0,1592380,VND,81.0,530.0,33580.142857142855,33230.42857142857,33539.42857142857
33061.0,33143.0,32490.0,32490.0,1060510,VND,571.0,653.0,33323.57142857143,33212.92857142857,33516.09523809524
32286.0,32694.0,32286.0,32653.0,1648970,VND,-367.0,408.0,33090.28571428572,33259.57142857143,33399.47619047619
32653.0,33020.0,32490.0,32531.0,774380,VND,122.0,530.0,32822.142857142855,33262.5,33277.04761904762
32449.0,32653.0,32245.0,32245.0,928590,VND,204.0,408.0,32647.285714285714,33198.357142857145,33179.857142857145
32245.0,32408.0,32041.0,32245.0,1265190,VND,0.0,367.0,32565.714285714286,33128.357142857145,33088.52380952381
32653.0,32857.0,32490.0,32612.0,1082850,VND,41.0,367.0,32536.571428571428,33122.5,33022.42857142857
32653.0,33633.0,32571.0,33143.0,1682110,VND,-490.0,1062.0,32559.85714285714,33070.0,33006.90476190476
33347.0,33796.0,33143.0,33225.0,1864790,VND,122.0,653.0,32664.85714285714,32994.21428571428,33030.23809523809
33429.0,33469.0,32980.0,33061.0,1249540,VND,368.0,489.0,32723.14285714286,32906.71428571428,33080.76190476191
32816.0,33061.0,32653.0,32694.0,1639600,VND,122.0,408.0,32746.428571428572,32784.28571428572,33090.47619047619
32653.0,32653.0,32245.0,32327.0,2041890,VND,326.0,408.0,32758.14285714286,32702.714285714286,33051.619047619046
32245.0,32612.0,32245.0,32612.0,1156310,VND,-367.0,367.0,32810.57142857143,32688.14285714286,33022.42857142857
32571.0,32571.0,32122.0,32122.0,1881020,VND,449.0,449.0,32740.571428571428,32638.571428571428,32995.19047619047
32041.0,32204.0,30939.0,30939.0,2600730,VND,1102.0,1265.0,32425.714285714286,32492.785714285714,32855.23809523809
30857.0,31020.0,30041.0,30041.0,2291810,VND,816.0,979.0,31970.85714285714,32317.85714285714,32653.095238095237
30204.0,30449.0,29837.0,29837.0,1495210,VND,367.0,612.0,31510.285714285714,32116.714285714286,32441.238095238095
29837.0,30776.0,29837.0,30735.0,1967910,VND,-898.0,939.0,31230.428571428572,31988.428571428572,32266.333333333332
30776.0,30898.0,30204.0,30816.0,1339100,VND,-40.0,694.0,31014.571428571428,31886.35714285714,32140.0
30857.0,31429.0,30735.0,31265.0,1646170,VND,-408.0,694.0,30822.14285714286,31816.35714285714,32066.14285714286
31265.0,31510.0,30816.0,30939.0,1318150,VND,326.0,694.0,30653.14285714286,31696.85714285714,31976.761904761905
30939.0,31102.0,30612.0,30776.0,741350,VND,163.0,490.0,30629.85714285714,31527.785714285714,31871.809523809523
30776.0,31020.0,30531.0,30898.0,955960,VND,-122.0,489.0,30752.285714285714,31361.571428571428,31796.0
30857.0,30898.0,30327.0,30367.0,1029100,VND,490.0,571.0,30828.0,31169.14285714286,31687.14285714286
30286.0,30286.0,30041.0,30204.0,1434200,VND,82.0,245.0,30752.14285714286,30991.285714285714,31576.333333333332
30204.0,31020.0,29878.0,30204.0,2523090,VND,0.0,1142.0,30664.714285714286,30839.64285714286,31479.14285714286
30204.0,30694.0,30204.0,30653.0,1027310,VND,-449.0,490.0,30577.285714285714,30699.714285714286,31403.333333333332
30776.0,31265.0,30776.0,30898.0,8310000,VND,-122.0,489.0,30571.428571428572,30612.285714285714,31321.714285714286
31184.0,32245.0,31102.0,32245.0,2656680,VND,-1061.0,1143.0,30781.285714285714,30705.571428571428,31278.95238095238
32163.0,32612.0,31837.0,32531.0,2655100,VND,-368.0,775.0,31014.571428571428,30883.428571428572,31245.904761904763
32490.0,33673.0,32245.0,33265.0,4185700,VND,-775.0,1428.0,31428.571428571428,31128.285714285714,31255.619047619046
33306.0,34041.0,33265.0,33469.0,4427360,VND,-163.0,776.0,31895.0,31323.571428571428,31292.52380952381
33469.0,34204.0,33184.0,34204.0,5308380,VND,-735.0,1020.0,32466.428571428572,31565.571428571428,31381.904761904763
33714.0,34612.0,33265.0,33265.0,4051510,VND,449.0,1347.0,32839.57142857143,31708.428571428572,31413.0
33469.0,33633.0,33061.0,33061.0,1967260,VND,408.0,572.0,33148.57142857143,31860.0,31457.714285714286
33061.0,34204.0,33061.0,33878.0,1526020,VND,-817.0,1143.0,33381.857142857145,32081.571428571428,31597.666666666668
33878.0,34163.0,33796.0,34041.0,1115550,VND,-163.0,367.0,33597.57142857143,32306.071428571428,31788.14285714286
33796.0,34041.0,33306.0,33469.0,2269320,VND,327.0,735.0,33626.71428571428,32527.64285714286,31961.095238095237
33061.0,33225.0,32082.0,32082.0,2323640,VND,979.0,1143.0,33428.57142857143,32661.785714285714,32025.238095238095
32245.0,32571.0,32082.0,32082.0,1328710,VND,163.0,489.0,33125.42857142857,32795.92857142857,32085.52380952381
32245.0,32653.0,32000.0,32653.0,1473310,VND,-408.0,653.0,33038.0,32938.78571428572,32151.619047619046
31837.0,31837.0,30449.0,30531.0,3591420,VND,1306.0,1388.0,32676.571428571428,32912.57142857143,32132.190476190477
30367.0,31306.0,29878.0,31061.0,2439320,VND,-694.0,1428.0,32274.14285714286,32828.0,32145.761904761905
31061.0,31102.0,30041.0,30041.0,1593630,VND,1020.0,1061.0,31702.714285714286,32650.14285714286,32104.95238095238
30367.0,30449.0,30041.0,30367.0,1135120,VND,0.0,408.0,31259.571428571428,32443.14285714286,32104.95238095238
31020.0,31020.0,30612.0,30694.0,849660,VND,326.0,408.0,31061.285714285714,32244.928571428572,32128.285714285714
30694.0,30898.0,30204.0,30327.0,1035440,VND,367.0,694.0,30810.571428571428,31968.0,32134.14285714286
30000.0,30286.0,29878.0,30245.0,2236540,VND,-245.0,408.0,30466.571428571428,31752.285714285714,32114.714285714286
30694.0,31265.0,30612.0,30612.0,2068220,VND,82.0,653.0,30478.14285714286,31577.35714285714,32101.095238095237
30367.0,30612.0,29388.0,30204.0,1776020,VND,163.0,1224.0,30355.714285714286,31314.928571428572,32003.904761904763
29878.0,30449.0,29551.0,29551.0,1264440,VND,327.0,898.0,30285.714285714286,30994.214285714286,31862.0
27918.0,29551.0,27918.0,29061.0,1910230,VND,-1143.0,1633.0,30099.14285714286,30679.35714285714,31661.809523809523
29633.0,29673.0,28571.0,28571.0,1792700,VND,1062.0,1102.0,29795.85714285714,30428.571428571428,31428.571428571428
28571.0,30571.0,28408.0,28735.0,1286070,VND,-164.0,2163.0,29568.428571428572,30189.5,31168.14285714286
28735.0,29184.0,28163.0,28163.0,1519920,VND,572.0,1021.0,29271.0,29868.785714285714,30925.190476190477
29000.0,29800.0,28800.0,29800.0,3496330,VND,-800.0,1000.0,29155.0,29816.571428571428,30769.904761904763
29950.0,30050.0,29250.0,29250.0,1140990,VND,700.0,800.0,29018.714285714286,29687.214285714286,30549.52380952381
29300.0,30050.0,29300.0,29650.0,1679450,VND,-350.0,750.0,29032.85714285714,29659.285714285714,30340.428571428572
29500.0,30900.0,29300.0,30700.0,1589870,VND,-1200.0,1600.0,29267.0,29683.071428571428,30208.571428571428
31000.0,31000.0,30300.0,30400.0,923790,VND,600.0,700.0,29528.285714285714,29662.071428571428,30128.47619047619
30500.0,30600.0,30050.0,30400.0,914420,VND,100.0,550.0,29766.14285714286,29667.285714285714,30048.380952380954
30600.0,31400.0,30600.0,31000.0,1763770,VND,-400.0,800.0,30171.428571428572,29721.214285714286,29969.666666666668
31000.0,31200.0,30700.0,30850.0,1613770,VND,150.0,500.0,30321.428571428572,29738.214285714286,29984.85714285714
30600.0,30900.0,30000.0,30900.0,589610,VND,-300.0,900.0,30557.14285714286,29787.928571428572,29977.190476190477
30300.0,30600.0,30150.0,30200.0,878980,VND,100.0,450.0,30635.714285714286,29834.285714285714,29984.761904761905
30000.0,30500.0,30000.0,30050.0,949010,VND,-50.0,500.0,30542.85714285714,29904.928571428572,29969.666666666668
